1782840720,3AC,28120912.0,26210242.0,2315477.2,2020699.9,336854.2,317198.7,254142.5,400808.0,101608.5,0.0,28.1,24.1,7,24.4,40.5,1390,9455,10998,13245,16476,16743,16909,11844,51454,2686
1782842519,3AC,28055218.0,26094818.0,2304359.2,2017880.4,336539.5,316685.0,253448.0,399966.8,101598.9,0.0,28.1,24.2,10,24.4,40.6,1389,9455,10998,13246,16473,16746,16912,11848,51465,2688
1782852420,3AC,27504238.0,25616394.0,2271508.2,1992973.1,333171.3,312501.6,251567.0,396364.8,101585.7,0.0,28.2,24.6,6,24.4,40.9,1389,9452,10992,13238,16467,16739,16904,11840,51432,2688
1782854218,3AC,27513274.0,25610656.0,2272221.0,1990502.0,332696.4,312084.8,251075.7,394966.9,101580.1,0.0,28.2,24.6,0,24.4,41.0,1390,9454,10993,13243,16469,16742,16907,11843,51444,2688
1782865320,3AC,27141094.0,25325646.0,2252055.2,1974451.0,329391.6,310382.8,250231.0,392739.4,101575.5,0.0,28.2,24.9,9,24.4,41.3,1389,9452,10995,13241,16466,16738,16905,11841,51440,2688
1782866219,3AC,26868158.0,25052986.0,2236937.2,1957816.4,328150.0,309054.2,249124.9,391947.9,101599.9,0.0,28.3,24.9,0,24.5,41.4,1390,9455,11001,13245,16470,16742,16910,11845,51444,2688
1782866519,3AC,26792686.0,24965110.0,2229879.0,1953492.6,327408.8,308643.7,248472.4,390722.1,101607.1,0.0,28.3,24.9,11,24.5,41.4,1390,9453,10999,13243,16472,16743,16906,11844,51454,2688
1782869219,3AC,26129016.0,24288176.0,2187410.2,1914053.0,322400.3,304152.1,245305.7,386998.0,101648.5,0.0,28.5,25.0,11,24.7,41.4,1390,9455,11003,13241,16468,16742,16907,11844,51454,2686
1782871620,3AC,26147826.0,24294474.0,2194767.2,1918741.9,323094.3,304526.4,245451.7,387868.1,101589.4,0.0,28.5,25.1,12,24.7,41.5,1391,9459,11006,13246,16476,16751,16915,11849,51477,2689
1782871919,3AC,26177018.0,24366248.0,2192507.0,1920652.9,322785.2,304913.2,245180.0,387106.7,101583.0,0.0,28.5,25.1,24,24.7,41.5,1390,9456,11003,13243,16472,16745,16910,11846,51466,2688
1782872818,3AC,26228016.0,24383174.0,2199641.0,1926675.5,323785.8,305192.3,245811.0,387455.0,101563.5,0.0,28.4,25.1,7,24.6,41.5,1390,9457,11003,13246,16473,16745,16912,11847,51466,2687
1782873419,3AC,26295726.0,24507666.0,2202121.0,1929498.0,323983.5,305309.1,246112.4,387856.3,101553.0,0.0,28.4,25.1,0,24.6,41.6,1390,9456,11001,13242,16470,16743,16908,11845,51460,2688
1782874920,3AC,26324810.0,24567920.0,2211295.8,1938622.0,324910.5,306193.5,246621.7,388552.2,101535.4,0.0,28.3,25.2,2,24.6,41.6,1390,9454,11000,13239,16470,16741,16907,11842,51448,2688
1782880618,3AC,26722698.0,24882030.0,2236787.2,1964263.1,329136.5,309511.8,249519.1,391600.4,101490.4,0.0,28.1,25.3,14,24.4,41.7,1390,9454,10998,13245,16474,16746,16910,11847,51464,2690
1782881820,3AC,27009310.0,25146362.0,2249676.2,1969740.6,329926.8,311031.7,249908.3,391562.1,101474.1,0.0,28.1,25.4,11,24.3,41.7,1389,9452,10995,13242,16470,16739,16905,11842,51442,2688
1782882719,3AC,27209250.0,25383162.0,2259066.2,1979657.6,332898.0,312830.0,250397.4,393146.0,101460.3,0.0,28.0,25.4,18,24.2,41.8,1389,9451,10991,13245,16472,16741,16906,11843,51440,2688
1782884219,3AC,27516330.0,25616032.0,2282796.2,1999741.0,335328.0,314614.2,252671.4,395787.3,101442.9,0.0,27.8,25.4,24,24.1,41.8,1389,9446,10987,13243,16469,16738,16906,11843,51435,2689
1782899519,3AC,38297696.0,35847776.0,3011930.8,2614072.0,415390.3,387988.2,294316.2,457616.8,102251.4,0.0,27.3,22.2,6,23.5,38.4,1388,9444,10976,13246,16473,16739,16906,11842,51429,2690
1782906119,3AC,36996340.0,34506716.0,2908719.8,2530556.0,406190.5,379028.7,288954.0,449975.4,101837.1,0.0,27.3,22.7,11,23.5,38.9,1389,9447,10978,13253,16481,16747,16913,11848,51444,2691
1782909120,3AC,36438412.0,34133072.0,2873760.8,2496601.0,402292.7,376616.5,286957.6,447483.8,101741.7,0.0,27.2,22.9,5,23.5,39.1,1388,9446,10978,13252,16483,16745,16910,11848,51443,2691
1782910319,3AC,36320564.0,33942080.0,2867956.0,2491530.8,401247.2,375168.5,286766.9,446642.2,101717.0,0.0,27.3,23.0,0,23.5,39.2,1387,9440,10971,13244,16473,16739,16903,11840,51417,2688
1782910920,3AC,36009888.0,33686804.0,2868850.8,2481384.0,401172.8,375055.1,287339.7,446561.5,101703.1,0.0,27.3,23.0,7,23.5,39.2,1389,9446,10977,13253,16482,16746,16912,11849,51453,2691
1782911220,3AC,36144628.0,33848664.0,2867159.8,2482945.8,401230.1,375127.6,286662.3,445667.9,101695.4,0.0,27.3,23.0,3,23.5,39.2,1389,9447,10979,13254,16480,16744,16910,11847,51443,2691
1782916319,3AC,35823672.0,33457990.0,2852105.8,2464312.8,398002.4,373032.0,285506.5,443091.1,101620.8,0.0,27.1,23.3,5,23.4,39.4,1388,9444,10974,13252,16481,16748,16911,11847,51444,2689
1782920820,3AC,35464476.0,33248880.0,2812285.8,2447865.2,396568.4,372318.5,284498.2,441708.8,101601.5,0.0,27.1,23.5,3,23.3,39.6,1388,9442,10969,13248,16478,16741,16907,11844,51428,2690
1782922619,3AC,35158284.0,32959718.0,2806044.2,2435892.8,393500.8,370338.8,283374.3,441604.9,101635.1,0.0,27.2,23.6,1,23.4,39.7,1388,9443,10972,13250,16478,16743,16906,11844,51434,2691
1782922920,3AC,35216340.0,32896432.0,2803372.2,2431066.2,393753.7,369622.2,282736.0,439933.4,101642.3,0.0,27.2,23.6,0,23.4,39.7,1389,9445,10974,13253,16479,16744,16910,11844,51437,2689
1782925920,3AC,34108524.0,31970672.0,2735980.2,2371888.2,384933.8,361372.4,278435.2,433092.4,101722.5,0.0,27.4,23.7,0,23.6,39.9,1388,9445,10981,13250,16476,16743,16910,11843,51434,2688
1782929221,3AC,33237538.0,31114666.0,2674228.8,2324653.0,378198.1,354878.5,273345.6,427187.7,101763.1,0.0,27.7,23.7,0,23.9,40.0,1389,9450,10986,13248,16478,16746,16912,11847,51447,2690
